z13mwrzgekanfjbnw23pgfwzwzf4wxgwv04,0,Maryf,2015-05-28T19:27:42.212000,Rihanna is absolutely gorgeous in this video.﻿
z12wefdg1w2sz3ase22tsd4j2xn1ybakp,1,There's No Saving Grace (FreakOffLeash),,Check out this video on YouTube:<br /><br />Love this song... It&#39;s all good will never go back that but I&#39;ll always remember the passion but never want to go back to being dysfunctional insanity....... Goal is to live happy not live insane. ﻿
z12phhz5snysw5yn122xtjtiennhtlqc5,0,Kishore sl,2015-05-28T18:41:47.260000,"Don&#39;t love someone soo much, love the way u lie..﻿"
z121djwacsnbjhafe22nfvj5fuqti5i0t,0,Dragon Addict,2015-05-28T17:49:36.288000,one of the BEST SONGS in music history﻿
z12txfjzxvnaez5ov04cgjkbhnrnt3nzv04,1,Belinda Mitchell,,Check out this playlist on YouTube:﻿
z125zruy3pfweniga04celt52kjjjxvgik40k,1,Klaudia Marysol,,Check out this video on YouTube:﻿
z133sdliqlyvjldpn04cdxfhltqeen2gtsc0k,1,Rachael Knapp,,Check out this video on YouTube:﻿
z12bdbbiyljvspiop04cgxpzmz3fgn2zppw0k,0,susie johnson,2015-05-28T17:27:31.425000,No-I hate The Way U LIe!!﻿
z12ruf1qbzv5xxdqq04cgjmiknmhx1mq314,0,Playboy 808,2015-05-28T17:25:06.652000,Fuck Eminem. Bieber is the best &lt;3﻿
z13ss524vpztvf2de23cyz2bmlfbvtcx304,1,Melissa Erhart,,Check out this playlist on YouTube:chcfcvzfzfbvzdr﻿
z13uhpnygtntxr1q104cdb441oz0c5lz3yk0k,1,melissa delaney,,Check out this playlist on YouTube: ﻿
z12hsdhwjqesj54wz04cc5aikwemsrarvak,1,Ben Romanucci,,Im gonna share a little ryhme canibus blows eminem away a quadrillion times especially about the categories of intelligent things in his mind. That he learned and rapped about and forgot before eminem spit his first ryme.luv ya linz 4e﻿
z12evpx4aliqc1fmp22sifxaiubaxrwre04,1,kevin alvarado,,Check out this video on YouTube:﻿
z13gctgbhzitfr1up22axlkztzntfvjzt04,1,mona lavallee,,Check out this video on YouTube<br /><br /><br />﻿
z13ktfeorojjx3dbd04cdzngspmlzj5qghs,1,Daniel Wagemans,,CHECK OUT THE NEW REMIX !!!<br />CLICK CLICK !!﻿
z12asj4zop3ktr1le22ac54rmryqg321y,1,Greg Porter,,Check out this playlist on YouTube:﻿
z12avrn4pmaaw34bc04cjfhhjvuazn3w0qk0k,1,Chris Faith,,I personally have never been in a abusive relationship. I probably never will. I don&#39;t hit women. Mom has my dad used to hit my mom before he left. I can relate I&#39;m writing about one at the moment subscribe to hear it. EVERY fan counts.﻿
z12ofn4qmkmadrykm22bw5dgns3cxjcrh04,0,sonia prudencio,2015-05-28T16:58:53.855000,Love😘❤💖﻿
z130wtjzpzjvzdtrf04cd5e4zpehgro5eoo0k,0,Romulus IV,2015-05-28T16:09:13.677000,"Haha, I can&#39;t believe how many kids listen to Eminem.  You kids know that he does drugs and ends high in jail. I wonder why he never ended OD. ﻿"
z12qslfpnzyytzhfs23sxzpo0zjnibzw404,1,awsome models,,plese subscribe to me﻿
z134hvbh0uqsvrhvc22bd5irmlnsxll4f04,1,Kyle Joyce,,Check out this video on YouTube:﻿
z12vv12yzxuzhnaw104cg3hyboiwyvc4ea0,1,CypherBrothers,,"Aye homies check out our remix to 50 Cent Your Life Is On The Line we just started our youtube channel and we are all ways working hard, give us some feed back on our latest song on what you guys think if you like show support.﻿"
z13zety5rwintlwlp23jtf5gxtalhlqrx04,0,Lynda Johnson,2015-05-28T15:19:53.599000,this is the 2nd most best song when im gone by m&amp;m﻿
z12pivfwewrbghj5504ccf5binmnurn5chg,1,Bryan Carter,,Check out this video on YouTube:﻿
z12ujdnhpwroej3rd04cgrlguunjdnfwmkc0k,0,Bo Lanciné MAGASSOUBA,2015-05-28T11:47:37.722000,"WE GO FOR 1,000,000,000 FOR EMINEM﻿"
z12zfn0hzpazglcqa04cel05ixmujrq4ns40k,0,Supernatural Kubilay,2015-05-28T07:23:37.637000,Eminem and Rihanna sing the song very well.﻿
z12mjlfh2wyzzzc3e22sehuzmmjmstlv2,1,Bilinmeyenin Bilinmeyeni,,Subscribe me Secret videos :D﻿
z13ahxgwpxvqwdc5l04cfx04zujse1vqprc0k,1,Janie Musgrove,,Check out this video on YouTube:﻿
z13agbcrkp34wjdgl04cefs5lvvcxzeoj0s,1,Karen Cook,,Check out this video on YouTube:but I&#39;m not Rhinnah﻿
LneaDw26bFt7RP87Zm4xWaDRwG5SE0XUHC_YBbvPQhQ,1,ultimatecleanmusic,,Subscribe to me for clean Eminem!
LneaDw26bFshLT1-9YrPxWqbLzAdCIz2qsKDoIM2SDY,1,DJ ROY,," Hey youtubers... {**}I really appreciate all of you who took the time, to read this, I am just a 19 year old boy who wants to be a successful musician in the           music world. {**}I dont have any money to advertise my channel, {**}If you could just visit my channel, comment on my video or subscribe, that would be great.... {**}It will only be few seconds of your life..... {**}Thank u to all the people who just gave me a chance l really appreciate it "
z13dd1easxeqvnjxj04cerrianuqvzhyh3g,0,Puan Sha Zamri,2015-05-28T07:22:25.813000,LOVE THE WAY YOU LIE ..&quot;﻿
z12dhdyq0lrxvfnkc23audjzgyjlhjoi204,1,andrewregino1,,Check out this video on YouTube:﻿
LneaDw26bFsY5GVSw7Ysrp_qYtM0fQNxxmgXMIejcys,1,Pedazo Astur,,This guy win dollars sleeping... m m m he loves the planet its full of RETARDS
LneaDw26bFspn3Az6aidHV7B4bezpM4wwmxPZdnRcI0,1,A Way With Words,,Check out our cover of this song!
z13bjd54knqthbzis04cjb5xxsydfhzqejk,1,Louis Serano,,Check out this video on YouTube:﻿
z13cxvn4hyjbyjiab04cepiynzaihpmpp24,0,Muhamat Agus,2015-05-28T06:20:49.335000,goot﻿
z12yzzqoozqieho4x04ci12qbrzhyzyyvjg,0,iSmartKid,2015-05-28T03:27:18.079000,2015 but Im still listening to this!﻿
z13fybbinsbfsxkmp22xcdlr1lqjuzi5i04,0,Jodie Jackson,2015-05-28T01:55:43.908000,"How is this the most watched Eminem video, it beats not afraid? ﻿"
LneaDw26bFt7AvG8x15igOZvrWApak5Zh5-PPag9YTs,1,themagicmangotree,,Check out my channel for funny skits! Thanks!
LneaDw26bFvYw369Q5okcXCmHP7yDxn75UhHEKdI8Kc,1,AllDailyVines,,hahahahah ♥♥♥♥ :D like vines ?  Subscribe to me for daily vines
LneaDw26bFsR_suTFQXPd6_Nuv-oikecM7Vx539o-2k,1,Samantha Sawyer,,please read this please! i am a country singer who is trying to become someone. so if you would like my videos please. just type... boys round here by country girl (only on computer) wasting all these tears e.t. please subscribe and like
z124ipdjxtumszl0c23schdzqpb0xvczx04,1,Tajuanna Davis,,Check out this video on YouTube:﻿
LneaDw26bFscYlZhrdft-O6Q7koeIpT4s4zpkbDHxl4,1,FreshX,,"GUYS SHARE THIS VIDEO!!!!!  HE must have 1.000.000.000 views  Share on Facebook, groups, pages!!"
LneaDw26bFsrleSoC9hVAdk8QmJCwfmQ1BuBDhQBQ6E,1,Wild 'N' Out,,CHECK OUT Eminem - Rap God LYRIC VIDEO
z13durcjdm23ifwo204cfxhzawawsrmps24,0,Alura Patterson,2015-05-28T01:51:54.181000,Love this song﻿
z12ied2xrpvuyrhkw224hxphqrzeev5s2,0,Cristian Sepulveda,2015-05-28T01:47:29.843000,"Rihana, Love Me. :(﻿"
LneaDw26bFuUatkiFUWLUY4JNw8D3HREKe8cD134B3U,1,Michael J. Cabose,,like this comment then type 1337
z12buhk4iou1g3jl322ts5mzltm4fdhpz04,0,RoyEpperson,2015-05-28T00:59:58.305000,Is that Charlie from lost?<br />﻿
z13hcbfavrmgdz5df23nvnewnrbqj31vr,0,TheSkullcrusher73,2015-05-28T00:13:57.590000,who the fuck cheats on megan fox﻿
z13ui5tzlzucinaab04chvzqps22cxhznxc0k,0,Sebastian Martinez,2015-05-27T23:35:12.915000,that is megan fox﻿
z13ufngwhsmyedddo23yhp3hroypufsmz,0,Febe Gonzalez,2015-05-27T21:01:51.708000,I love music﻿
LneaDw26bFv6O3PTavPjpuAqyBikCq_8e6hyf4UjzYU,1,Michael J. Cabose,,like this comment then type 1337
z13xcrw5xrregt5gu04cg5rrtl3mwdkp33o,0,Laura Da Silva,2015-05-27T20:53:19.614000,❤❤❤❤❤❤❤﻿
z13seb1gkmvqd1qne22ef3uihziwzlpqc04,0,Bayern Franken,2015-05-27T20:37:13.947000,"hot,hot﻿"
z134hfcw5v20ztroh04cjv4aezyaz5lq3zs0k,1,Tyler Gilman,,Check out this video on YouTube:﻿
LneaDw26bFuiuUSZ-vXu3wz5XEsS6fhI7SHFsSXLcdo,1,ViperFoe,,"Wow justin Bieber is Better  thats why when he buys medication he always shares with his half wited money alfred but sadly enough he is an attention hog with swamp ass and an eating disorder filled with sassy mice, and flaming hot cheetos that he can eat with the power of the samurman."
z13oexlyfxivznriw04cdxmqqpmgy3bi5z40k,0,Jimmy Hopkins,2015-05-27T20:02:52.297000,this fucking song like a&#39;n oreo the only white part is the good 1﻿
z12oyrwohnngydher22nvh2qqvmtcvqo004,0,Dale Sullivan,2015-05-27T19:09:05.210000,"no where near one of eminems actual best songs, real fans know what im talking about: Untitled, cold wind blows, welcome 2 hell, elevator, business, wtp, almost famous, 25 to life, rock bottom, no apologies, same song and dance, without me, way i am, toy soldiers, mosh and insane &lt; songs off the top of my head that&#39;s better﻿"
LneaDw26bFuP3B-am8XnZ--Od7F-JAwYOX4wwSK6Z64,1,volleyballspikerable,,"Finally someone shares the same opinion as me. I&#39;ve tried really hard to like Gangnam style but I just can&#39;t, I don&#39;t even get the dance either. A song like this should be more popular than Gangnam Style, at least it makes sense."
LneaDw26bFutstEGU6gC3skDv8gnI8WnvWwvbuw3TP0,1,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up
LneaDw26bFvx3P5m9aHNEmwxaQJ2-C9iXQYdJD8fpiA,1,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up
z12ithhjbzzhwdmy504cfd4ypkiiizlbg3k,0,Ali Baza,2015-05-27T18:33:10.607000,"Still listening,still same pleasure﻿"
LneaDw26bFuYQhgPVcKoJxOS7aSiV7l-Ce25QwQEabw,1,Josephine Monti,,▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌ FACEBOOK PASSWORD HACK 2013! facebook-pass-hack2013.blogspot.com ONLY 100% WORKING SOFTWARE FOR HACKING ANY FACEBOOK PASSWORD! It&#39;s FREE for download and breaks any password in 10-15 minutes! 100% virus free! For details and FREE DOWNLOAD please visit facebook-pass-hack2013.blogspot.com ▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌▌
z12ey1yzeo3quba4j04cfri44zazflihkes,0,Aurora Calvanelli,2015-05-27T18:00:23.754000,I love you!❤✨﻿
z13qjrqjnqbcvnpeg23lubsaezyzx1wti,0,LXZNY,2015-05-27T17:47:58.539000,2010? The time past so fast ..﻿
LneaDw26bFsE40L22WKVUqwIkp6g-YbHB2NgDr9DNo8,1,Dakoda Bigelow,,"Hey everyone, I&#39;m Dakoda Bigelow.  I&#39;m a 17 year old singer, rapper and producer.  I&#39;ve gained over 490,000 views so far but I really need more views, likes and subscribers in order to make it.  Check out my brand new music video for my song So Gone!  Also check out my new song called Deaf.  A few moments of your time would be greatly appreciated and you won&#39;t regret it :)  Please thumbs this up so more people can see it!  Thanks for the support."
z13ddxrp0kv1gb13u22xudej0xrfwjk1f,0,ankan412,2015-05-27T17:38:49.616000,#2015 FUCK YEAH﻿
z134d5u5gkeeudxkj234wpgbxxezi1eb104,0,UserGamer51 _,2015-05-27T17:33:07.626000,eminem is a ginius stop!﻿
z13sgp25fzybg11lc23bhncaipqvgz14q04,0,Fill Reseni,2015-05-27T17:10:53.724000,The rap: cool     Rihanna: STTUUPID﻿
z12pxz2gvtrzfntqz04chluidzjvtr0yf04,0,Amer Amer,2015-05-27T15:40:48.105000,Just gonna stand there and hear me cry ..﻿
z12ndfzrsunjyji1522exnrwcl3rt11eh,0,AliBerk Özer,2015-05-27T15:16:59.137000,Love﻿
z12mw1oyume1vb3by04ci3u5it3pgbbgrng0k,0,King Kunta,2015-05-27T09:59:32.192000,Feels and emotions in this song...God damn﻿
LneaDw26bFt04z-5gd60QQsZAfjRxMsf7yqOomgDuvg,1,Joden Brett,,all u should go check out j rants vi about eminem
z13gi54oqrf2hlkxg04cedchhrnjy13oj4s,0,GB REEFAT,2015-05-27T07:44:24.226000,MEGAN FOX AND EMINEM TOGETHER IN A VIDEO  DOESNT GET BETTER THAN THAT﻿
z13suzmh3uztgzwpo04cczvhfqfyifcawws0k,1,char mcleod,,"Check out this video on YouTube: <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23Eminem"">#Eminem</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23Lovethewayyoulie"">#Lovethewayyoulie</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23RapGod"">#RapGod</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23King"">#King</a> ﻿"
LneaDw26bFsatnacZXb_S1v2dOV0EyaNuykTxwkPmWg,1,101Tele,,"yo I know nobody will probably even read this..  But I’m gonna type it any way because i hope at least one person will  i&#39;m a rapper with a dream. I know there&#39;s like 200k of those in this world  but please check out my music and subscribe? if you want.? thanks,  I would love nothing more than to have a decent following on youtube..  if anyone? reading this could press the &quot;THUMBS UP&quot; other people will see it  just a simple button press? could make my dream come true =) Thank You"
z12ecbfbewzlxxe5u04cjtmhqnzsdvyx1vs0k,0,leslie mendoza,2015-05-27T04:28:42.896000,best song﻿
LneaDw26bFtwg5A1ijrcWVqI_5EptEDoyiygIJl5Xp4,1,real money,, subscribe to my feed
LneaDw26bFtiRx1bZC7n8eZ5ZsRoXrrrfdVu_92PJd4,1,SlimShadyPG,,"EVERYONE GO AND SHARE youtu  be/ARkglzjQuP0 ON FB,TWITTER,G+ TO VOTE FOR EMINEM TO BECOME ARTIST OF THE YEAR ON FIRST EVER YOUTUBE MUSIC AWARDS !!!  AND GET THIS METHOD TO CHEAT AT INTERNET ROULETTE OUT OF EMINEMS VIDEO ! SHADY ARTIST OF THE YEAR !"
LneaDw26bFu5UYF_PGCmMngzhI9QbSqmuO8zWFK0DCk,1,MegaEvilMonkee,,Check out Em&#39;s dope new song monster here: /watch?v=w6gkM-XNY2M  MMLP2 FTW :)
LneaDw26bFs8EyO6vOIKjYpRt-sa-JxqbsTjjcbiPaQ,1,Adela Korman,,  Check out my SEXY VIDEO :*
LneaDw26bFuLqTvlvHELy-tdwJHJYoSpv3zRbTj-5SQ,1,Adela Korman,,  Check out my SEXY VIDEO :*
z13acfnbooefdzs4b04chtqjgyu0g5qqmgg,0,Sean Gormaly,2015-05-27T01:47:25.865000,Is that Charlie from lost?﻿
z13sy3uphtayfrujz04citigxpnfj5c4gk00k,0,DrAxel81,2015-05-26T23:58:40.132000,Anyone else notice that Megan Fox is in this video?﻿
LneaDw26bFu5aHCxlCYOFf1hW49mEQ4diJ3yjwxuW3U,1,Chuck Norris,,Do you need more instagram followers or photo likes? Check out IGBlast.com and get em in minutes!
LneaDw26bFv9-vkMJy7kInsCbJzQ8qlJ8oUz9N7WfFQ,1,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up
LneaDw26bFsJd_Nwz5Hi7qWxPhPBjDRYOlUjtLgDwsk,1,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up
LneaDw26bFvAsBvYZLuVc3cJCI65rJQ9A-wZAcukfp0,1,101Tele,,"yo I know nobody will probably even read this..  but, Imma type it any way because i hope at least one person will  i&#39;m a rapper with a dream. I know there&#39;s like 200k of those in this world  but please check out my music and subscribe? if you want.? thanks,  I would love nothing more than to have a decent following on youtube..  if anyone? reading this could press the &quot;THUMBS UP&quot; other people will see it  just a simple button press? could make my dream come true =) Thank You"
LneaDw26bFupwvoW3Go_MqiZr35wklInwfOlKebxCYE,1,Anon,,"youtube.com/watch?v=2ASFn9ShgHk&amp;feature=youtu.be  please check out my song. looking for feedback, and supporters."
LneaDw26bFvnMp5q__XiHBvyky8sw2uF9b-ZfDZi2to,1,WeTheDopeSquad,,WATCH MY VIDEOS AND SUBSCRIBE
LneaDw26bFvxF3dtP-JPmr1RRfbcmnhR8cXBDGWcO2M,1,AllDailyVines,,:D subscribe to me for daily vines
z12svjz4pt3sxvser22cgdsbnyfwtn55l04,0,Emma Fedorova,2015-05-26T22:16:39.932000,LOVE IT!!!!!!!﻿
LneaDw26bFtwtT8_LopWaaxY8Oyx9gsb7cJXYi2g9_E,1,Brandtastic 1080,,Hay dakota u earned a subscribee
LneaDw26bFs87f8zCtdgtSzADarWSHU_uPcclXWKxms,1,Andrew Guasch,,"Listen...Check out Andrew Guasch - Crazy, Sick Flow...I&#39;m dope....that&#39;s all there is too it. If you like it Subscribe, if not, Ill be with Aftermath of TDE Soon enough.  One Love,  Peace."
LneaDw26bFt2UN5Rat9A-sFv7kHQK3u5BwCCi0L8W1s,1,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up
z13zzjea3lrdfpk3323gttf4qtvwdbuhh04,0,Zach Myers,2015-05-26T19:46:46.819000,I hate rap and I like this song﻿
z13czbe5wuelthefr22uit3o4m32v3f4q04,0,Chris Edgar,2015-05-26T18:40:11.037000,Love the way you lie - Driveshaft﻿
z13pevnyjqyyi1o0a23wtbkiukzfcbz3j,0,Jakab Norbert,2015-05-26T17:26:02.908000,2010:(﻿
z13xg5zjtp3sfxm4a04cf1bolmzvu154bto0k,0,Marsonal Carrey,2015-05-26T17:25:43.332000,"1,000,000 VIEWS NEAR﻿"
LneaDw26bFs2gfQVXn0iARlUHD77c23Quer_0vQFKR4,1,Jacob Johnson,,"You guys should check out this EXTRAORDINARY website called FIREPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at FIREPA.COM !   Visit FIREPA.COM and check it out!   Lake   . Chillpal . Sturdy . Astauand . Johackle . Chorenn . Ethosien . Changeable . Public . Noxu . Ploosnar . Looplab . Hoppler . Delicious . False . Scitenoa . Locobot . Heartbreaking . Thirsty . Reminiscent"
z124ixlgtxrxeliqw04ccr5auumhzbezcbo,0,Sean Messi Y.,2015-05-26T17:12:28.337000,this song is NICE﻿
LneaDw26bFvEU1KP4pLe6ZX7ShycVVArHO-hQyOPKYI,1,Laura Brown,,"You guys should check out this EXTRAORDINARY website called FIREPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at FIREPA.COM !   Visit FIREPA.COM and check it out!   Lake   . Busyglide . Sasaroo . Sore . Chillpal . Axiomatic . Naperone . Mere . Undesirable . Agreeable . Encouraging . Imperfect . Roasted . Insidious . Modgone . Quickest . Trelod . Keen . Fresh . Economic . Bocilile"
z12vilga4u3yjpvse23pst05vsy0xtikh,0,acgillespie,2015-05-26T17:09:09.703000,Sick Music for sick females﻿
LneaDw26bFugQanw0UtVOqzEgWt6mBD0k6SsEV7u968,1,Jacob Johnson,,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!   Lake   . Victorious . Luxuriant . Alcoholic . Responsible . Unbiased . Yoffa . Ociramma . Ociramma . Handsome . Arrowgance . Mizuxe . Boaconic . Sophisticated . Ill-fated . Spourmo . Chubby . Hioffpo . Probable . Singlewave"
z13gy34yyoexwhe2k23bwbb45pmoynthn04,0,Sylvie Clinkemaillie,2015-05-26T16:53:49.753000,LOVE TROP FORT VOTRE  clip﻿
LneaDw26bFvpsz7rRi--uuuhcXD8DdMabES0ZpcLQlQ,1,Jacob Johnson,,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!   Lake   . Waratel . Misty . Exciting . Swoquix . Acaer . Chillpal . Tupacase . Arrowgance . Lively . Hard . Idiotic . Bored . Cool . Ablaze . Crabby . Aloidia . Cheilith . Feandra . Useless . Ploosnar"
LneaDw26bFsyF8tOZ0xw7y8WVG6yqAbDgX-tObOFJHo,1,Laura Brown,,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!   Lake   . Ignorant . Wavefire . Reiltas . Astauand . Skizzle . Jovaphile . Swooflia . Grynn . Excellent . Slimy . Gabby . Nalpure . Lucky . Glozzom . Depressed . Better . Deep . Sinpad . Stereotyped . Toximble"
z12wxljzemu3y5op504chzxqwkqkezor5nw0k,0,Maeva Bahlouli,2015-05-26T16:14:09.434000,Eminem et Rihana trop belle chanson﻿
z12ts5g4zmekx3jxu04ce5wbesfkx1lrhxo0k,0,awsome6948,2015-05-26T15:26:55.753000,this song is better then monster by eminem﻿
z13hdld4pqabztczx04cgvka1wnvtlxaxqk0k,0,호성나,2015-05-26T12:19:29.771000,He is good boy!!!<br />I am krean I like to eminem~!~﻿
z12rfprhgnipxnlhy04cifqgxkjaydsw0b4,0,This Hans,2015-05-26T11:23:52.048000,it is wonderful﻿
LneaDw26bFsBtfre7-TAAB3E03wBGNFYTtG5EG4-Zq8,1,Laura Brown,,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!   Lake   . Magnificent . Noodile . Unequaled . Moderock . Gogopo . Lulerain . Olielle . Zesty . Laughable . Accidental . Pepelexa . Delightful . Wiry . Toogit . Uncovered . Chesture . Woozy . Adhoc . Weak . Shallow"
LneaDw26bFtg4S7L4GethprEUChZq3UF60r8hc2sHYE,1,spamworld2009,,Share Eminem&#39;s Artist of the Year video so he can win. We could see a performance and acceptance speech. Like this comment so everyone can see.  2014 =  Year of Eminem
LneaDw26bFvF20ISV3_bAs2_rN15DyE6cTqB-iNAgkY,1,spamworld2009,,watch?v=ARkglzjQuP0 Like this comment and share this video so Em can win!!! #YTMA
z12oipfxfzrndpzvj22ae30gytqufhgrl04,1,01FLHT,,Check out this video on YouTube:<br /><br />Eminem is amazing. ﻿
z13oulsz0uzyxflr304cjds5jqbmej1b3mg0k,0,manish srinivas,2015-05-26T10:35:10.230000,awesome song ever﻿
z124hrlillzaw1tpm04cj544rn3ny5zwfmg0k,0,Rufus Korovina,2015-05-26T08:41:13.177000,love﻿
